X,Y,DataZone,OBJECTID,Name,TotPop2011,ResPop2011,HHCnt2011,Easting,Northing,SIMD2020v2_Rank,deciles
-3.20235025027668,56.197815607116,S01009559,"3054",Macedonia West,"857","857","374","325494","701230",642,"1"
-3.20405097525585,56.1924259520965,S01009560,"3055",Tanshall Central,"748","748","351","325378","700632",568,"1"
-3.17644843175883,56.1935361271561,S01009571,"3066",Auchmuty North West,"686","686","297","327093","700726",627,"1"
-3.16990157781462,56.1928704373549,S01009572,"3067",Auchmuty West,"1030","1030","499","327498","700645",667,"1"
-3.18283832190204,56.212137183218,S01009597,"3092",Collydean South,"875","875","361","326732","702803",610,"1"
-3.18206346759496,56.2142021579059,S01009598,"3093",Collydean North,"664","664","303","326784","703032",456,"1"
-3.16652496467532,56.2074581931057,S01009600,"3095",Cadham,"634","634","330","327735","702265",577,"1"
-3.03688360598166,56.1699066362299,S01009622,"3117",Buckhaven South,"729","729","394","335714","697957",7,"1"
-3.02705318225281,56.1889646106397,S01009626,"3121",Methil Trees East,"601","601","231","336356","700069",328,"1"
-3.01317375226814,56.1844520154529,S01009631,"3126",Lower Methil,"677","677","406","337210","699554",211,"1"
-3.01801815235193,56.1848704319353,S01009632,"3127",Methil Memorial Park,"558","558","306","336910","699605",171,"1"
-3.02659385627006,56.1862460425536,S01009633,"3128",Methil Savoy,"756","755","297","336380","699766",148,"1"
-3.01480098347124,56.1887244002504,S01009636,"3131",Aberhill,"904","904","521","337116","700031",107,"1"
-3.02017885515164,56.1897942372332,S01009638,"3133",Methil Kirkland,"781","781","292","336784","700155",332,"1"
-2.99735866264833,56.2008341193751,S01009640,"3135",Scoonie South,"586","586","363","338218","701363",305,"1"
-3.00134131943719,56.2008917684535,S01009647,"3142",Leven North,"595","562","318","337971","701373",359,"1"
-3.04176644320956,56.2092640908878,S01009656,"3151",Kennoway East,"728","728","387","335477","702342",314,"1"
-4.32997448582327,55.8093370395617,S01009759,"3254",Darnley East - 02,"934","927","417","254078","659798",161,"1"
-4.34745282778606,55.8202480542589,S01009775,"3270",Nitshill - 01,"802","797","359","253024","661049",126,"1"
-4.36576909112439,55.8153402546195,S01009776,"3271",Nitshill - 02,"720","659","307","251858","660542",109,"1"
-4.34981945758104,55.8155472615348,S01009777,"3272",Nitshill - 03,"482","482","266","252858","660531",422,"1"
-4.35618104459363,55.8133134164886,S01009778,"3273",Nitshill - 04,"822","822","415","252451","660296",231,"1"
-4.3656736082269,55.8140298929035,S01009779,"3274",Nitshill - 05,"557","551","290","251859","660396",350,"1"
-4.34342999423582,55.816001752374,S01009780,"3275",Nitshill - 06,"608","608","219","253260","660568",74,"1"
-4.34847485928221,55.8176041540831,S01009781,"3276",Nitshill - 07,"548","548","224","252950","660757",570,"1"
-4.34460048127267,55.8144964814043,S01009783,"3278",Nitshill - 09,"741","741","310","253181","660403",299,"1"
-4.35710375527573,55.8201263366641,S01009784,"3279",Crookston South - 01,"756","749","309","252419","661056",232,"1"
-4.35485790448175,55.8178325852358,S01009785,"3280",Crookston South - 02,"801","801","339","252551","660796",444,"1"
-4.35179238924259,55.825494786093,S01009786,"3281",Crookston South - 03,"963","925","425","252772","661642",191,"1"
-4.35027585896506,55.821263651994,S01009787,"3282",Crookston South - 04,"867","867","366","252851","661168",123,"1"
-4.34651823530146,55.8296489536258,S01009791,"3286",Crookston North - 04,"664","661","281","253118","662093",629,"1"
-4.34153619779437,55.8346960787997,S01009799,"3294",Pollok North and East - 01,"848","834","363","253449","662644",150,"1"
-4.34577852529549,55.835397152834,S01009801,"3296",Pollok North and East - 03,"894","894","344","253186","662731",601,"1"
-4.35838568093379,55.8333944677487,S01009803,"3298",Pollok North and East - 05,"801","801","371","252389","662535",579,"1"
-4.34344195967485,55.8523023993541,S01009810,"3305",Cardonald North - 01,"855","855","453","253396","664607",593,"1"
-4.33926774348639,55.8474476762477,S01009813,"3308",Cardonald North - 04,"769","769","335","253639","664058",345,"1"
-4.36608784499522,55.8474020585974,S01009828,"3323",Penilee - 07,"767","767","394","251960","664110",165,"1"
-4.33287307675952,55.8545704437579,S01009835,"3330",Drumoyne and Shieldhall - 03,"526","526","258","254066","664837",605,"1"
-4.33514810237137,55.8584008977695,S01009837,"3332",Drumoyne and Shieldhall - 05,"689","652","368","253938","665268",677,"1"
-4.33030639844731,55.8629415883202,S01009839,"3334",Drumoyne and Shieldhall - 07,"974","974","615","254258","665763",379,"1"
-4.32207069795166,55.8577677864334,S01009842,"3337",Govan and Linthouse - 02,"671","662","332","254754","665170",281,"1"
-4.31694824679929,55.8605696590445,S01009843,"3338",Govan and Linthouse - 03,"640","640","310","255085","665471",43,"1"
-4.3154392923812,55.8631415399426,S01009844,"3339",Govan and Linthouse - 04,"573","573","361","255189","665754",97,"1"
-4.32139029479422,55.8608274035723,S01009846,"3341",Govan and Linthouse - 06,"862","862","461","254808","665509",674,"1"
-4.32692404441141,55.8544854514454,S01009848,"3343",Craigton - 01,"866","866","383","254438","664815",684,"1"
-4.30287172024906,55.8595308991183,S01009859,"3354",Ibrox - 01,"1038","1038","580","255962","665326",185,"1"
-4.30879028421215,55.8625924888372,S01009860,"3355",Ibrox - 02,"920","920","503","255603","665679",79,"1"
-4.30463622059384,55.8569454031645,S01009861,"3356",Ibrox - 03,"1103","1024","524","255842","665042",394,"1"
-4.29848698262843,55.8534745067237,S01009862,"3357",Ibrox East and Cessnock - 01,"1109","1007","607","256214","664643",401,"1"
-4.25967761219603,55.8369650476289,S01009887,"3382",Govanhill West - 01,"976","976","490","258583","662726",511,"1"
-4.25860070249713,55.8396001572381,S01009892,"3387",Govanhill West - 06,"796","781","468","258660","663017",441,"1"
-4.25561882934165,55.8347208469505,S01009894,"3389",Govanhill East and Aikenhead - 01,"823","823","476","258829","662468",467,"1"
-4.25509245512973,55.8374896193287,S01009895,"3390",Govanhill East and Aikenhead - 02,"724","717","408","258872","662775",247,"1"
-4.25168041346494,55.8386935503515,S01009896,"3391",Govanhill East and Aikenhead - 03,"968","959","470","259090","662902",587,"1"
-4.25174505341289,55.8362208492856,S01009898,"3393",Govanhill East and Aikenhead - 05,"626","611","259","259077","662627",685,"1"
-4.29442370290037,55.8270912164724,S01009935,"3430",Pollokshaws - 03,"544","544","386","256371","661699",111,"1"
-4.30520121535435,55.8192590867558,S01009938,"3433",Pollokshaws - 06,"938","938","570","255667","660850",654,"1"
-4.32265829515945,55.8135109059014,S01009939,"3434",Carnwadric West - 01,"901","901","521","254552","660247",65,"1"
-4.32618852909971,55.8108826987826,S01009940,"3435",Carnwadric West - 02,"837","837","438","254321","659962",66,"1"
-4.31506179420548,55.8108411030253,S01009942,"3437",Carnwadric West - 04,"1022","1022","486","255018","659934",483,"1"
-4.32006124052975,55.808760575677,S01009943,"3438",Carnwadric West - 05,"841","841","424","254697","659713",163,"1"
-4.29737818720208,55.8168081926444,S01009948,"3443",Newlands - 01,"812","812","431","256148","660561",369,"1"
-4.24532715951237,55.8071652152249,S01009970,"3465",Carmunnock South - 02,"946","946","476","259374","659381",337,"1"
-4.24900838302029,55.7996023394048,S01009971,"3466",Carmunnock South - 03,"1093","1093","488","259116","658547",431,"1"
-4.24160865751895,55.802442799724,S01009974,"3469",Glenwood South - 02,"615","615","294","259590","658848",283,"1"
-4.23626648581089,55.799439470646,S01009975,"3470",Glenwood South - 03,"800","800","398","259914","658503",15,"1"
-4.23333113293293,55.8019554314352,S01009976,"3471",Glenwood South - 04,"490","490","255","260107","658777",38,"1"
-4.23555709191579,55.8026519239058,S01009977,"3472",Glenwood South - 05,"926","926","555","259970","658859",27,"1"
-4.21857751980782,55.8031843479834,S01009978,"3473",Glenwood South - 06,"1019","1019","444","261036","658884",166,"1"
-4.23024005715056,55.7992434265999,S01009979,"3474",Glenwood South - 07,"584","481","258","260291","658469",138,"1"
-4.23187677922374,55.8069339444048,S01009980,"3475",Glenwood North - 01,"645","567","250","260216","659328",56,"1"
-4.22402886877488,55.8086759893481,S01009981,"3476",Glenwood North - 02,"694","694","303","260714","659506",256,"1"
-4.2178456143228,55.8116367145835,S01009982,"3477",Glenwood North - 03,"1030","1030","428","261112","659823",614,"1"
-4.21436302732699,55.8076462156351,S01009983,"3478",Glenwood North - 04,"579","579","289","261316","659372",113,"1"
-4.21846530279525,55.8062600768631,S01009985,"3480",Glenwood North - 06,"615","611","270","261054","659226",95,"1"
-4.23345655749264,55.8086038677186,S01009986,"3481",Castlemilk - 01,"552","552","280","260123","659517",91,"1"
-4.24135738001769,55.8086217664691,S01009988,"3483",Castlemilk - 03,"497","497","270","259628","659535",282,"1"
-4.22938642924469,55.8102685347,S01009992,"3487",Castlemilk - 07,"695","695","330","260384","659694",524,"1"
-4.23240253600626,55.8292129934306,S01010019,"3514",Toryglen and Oatlands - 04,"725","725","409","260263","661808",73,"1"
-4.24075517653663,55.8320178558981,S01010021,"3516",Toryglen and Oatlands - 06,"806","806","400","259750","662137",500,"1"
-4.24467918333613,55.8444116831543,S01010023,"3518",Gorbals and Hutchesontown - 01,"640","640","387","259549","663524",42,"1"
-4.23979070413555,55.8471790435892,S01010024,"3519",Gorbals and Hutchesontown - 02,"734","718","402","259865","663822",586,"1"
-4.24403080052366,55.8500675470333,S01010025,"3520",Gorbals and Hutchesontown - 03,"548","534","316","259610","664152",309,"1"
-4.24366789515117,55.8484834163267,S01010026,"3521",Gorbals and Hutchesontown - 04,"876","876","492","259627","663975",658,"1"
-4.24269868130314,55.8452476930455,S01010028,"3523",Gorbals and Hutchesontown - 06,"639","639","381","259676","663613",490,"1"
-4.24640905138034,55.8453237590856,S01010029,"3524",Gorbals and Hutchesontown - 07,"668","668","398","259444","663629",217,"1"
-4.25958631752354,55.8403459719301,S01010033,"3528",Laurieston and Tradeston - 03,"923","905","503","258601","663102",574,"1"
-4.22909662436374,55.8548687605358,S01010037,"3532",Calton and Gallowgate - 01,"642","642","376","260562","664656",160,"1"
-4.23460535772297,55.8550833370741,S01010038,"3533",Calton and Gallowgate - 02,"990","990","568","260218","664691",548,"1"
-4.22722525533573,55.8486924660703,S01010043,"3538",Bridgeton - 02,"770","770","451","260657","663965",399,"1"
-4.22398920132952,55.8462975160249,S01010045,"3540",Bridgeton - 04,"550","550","258","260851","663692",180,"1"
-4.22428635114599,55.8431106488836,S01010046,"3541",Dalmarnock - 01,"747","747","431","260821","663338",64,"1"
-4.22048878110659,55.8462619195787,S01010047,"3542",Dalmarnock - 02,"828","828","471","261070","663681",32,"1"
-4.21223291678621,55.8432202612708,S01010048,"3543",Dalmarnock - 03,"954","950","551","261576","663326",427,"1"
-4.19313275601756,55.8515071109466,S01010049,"3544",Parkhead West and Barrowfield - 01,"807","807","395","262801","664210",286,"1"
-4.19992472654004,55.8481503918639,S01010050,"3545",Parkhead West and Barrowfield - 02,"993","979","540","262364","663850",367,"1"
-4.19787114913905,55.8499755683985,S01010051,"3546",Parkhead West and Barrowfield - 03,"703","699","431","262499","664049",223,"1"
-4.19871382604361,55.8518837668553,S01010052,"3547",Parkhead West and Barrowfield - 04,"648","627","372","262453","664263",270,"1"
-4.21263039959272,55.8502141673166,S01010054,"3549",Parkhead West and Barrowfield - 06,"573","573","248","261576","664105",35,"1"
-4.22733795065671,55.8534536769672,S01010055,"3550",Parkhead West and Barrowfield - 07,"1126","948","457","260667","664495",80,"1"
-4.18364434781492,55.8518197667051,S01010056,"3551",Parkhead East and Braidfauld North - 01,"451","451","214","263396","664226",87,"1"
-4.18795734755167,55.8466923019165,S01010058,"3553",Parkhead East and Braidfauld North - 03,"781","781","355","263108","663664",534,"1"
-4.17129272610633,55.8454868400827,S01010062,"3557",Braidfauld - 02,"750","750","344","264147","663497",615,"1"
-4.17580727102332,55.8436635291628,S01010063,"3558",Braidfauld - 03,"984","925","546","263858","663303",196,"1"
-4.17953650315794,55.8406586769784,S01010065,"3560",Braidfauld - 05,"839","839","413","263614","662976",313,"1"
-4.18918265304651,55.8437676304427,S01010066,"3561",Braidfauld - 06,"753","753","342","263021","663341",385,"1"
-4.19052689381625,55.843527996815,S01010067,"3562",Braidfauld - 07,"608","608","297","262936","663317",154,"1"
-4.11483617088141,55.8468571225791,S01010086,"3581",Baillieston West - 04,"915","915","414","267686","663540",384,"1"
-4.11194024251026,55.847949384238,S01010092,"3587",Baillieston East - 05,"983","958","446","267871","663656",543,"1"
-4.09769837332648,55.8697171368482,S01010105,"3600",Easterhouse East - 01,"406","406","165","268836","666051",287,"1"
-4.10561704611332,55.8645311455876,S01010107,"3602",Easterhouse East - 03,"793","793","404","268323","665489",639,"1"
-4.09643776508103,55.86649433999,S01010108,"3603",Easterhouse East - 04,"733","733","374","268904","665690",599,"1"
-4.11409058037173,55.8690051222641,S01010110,"3605",Central Easterhouse - 01,"805","805","431","267808","666003",255,"1"
-4.10255687345403,55.8705957848691,S01010111,"3606",Central Easterhouse - 02,"986","986","446","268535","666158",52,"1"
-4.11066618006198,55.8653972273158,S01010112,"3607",Central Easterhouse - 03,"949","949","419","268010","665595",139,"1"
-4.12548289138855,55.8736169061752,S01010113,"3608","Garthamlock, Auchinlea and Gartloch - 01","551","551","244","267111","666538",230,"1"
-4.12717403333005,55.8715116678752,S01010114,"3609","Garthamlock, Auchinlea and Gartloch - 02","777","777","366","266998","666307",16,"1"
-4.13226608615755,55.8608906478005,S01010118,"3613",North Barlanark and Easterhouse South - 01,"678","678","277","266643","665135",46,"1"
-4.1275117271675,55.8636601086417,S01010119,"3614",North Barlanark and Easterhouse South - 02,"543","543","209","266950","665434",465,"1"
-4.13111361628343,55.8634809295399,S01010120,"3615",North Barlanark and Easterhouse South - 03,"1045","1045","444","266724","665421",92,"1"
-4.12453242804651,55.8617793789021,S01010121,"3616",North Barlanark and Easterhouse South - 04,"675","675","321","267130","665219",47,"1"
-4.12174244386672,55.8662941016614,S01010122,"3617",North Barlanark and Easterhouse South - 05,"464","425","198","267320","665716",5,"1"
-4.12889697928259,55.8568508895521,S01010123,"3618",Barlanark - 01,"733","733","299","266840","664679",310,"1"
-4.14134724620284,55.8583602795917,S01010127,"3622",Barlanark - 05,"620","620","296","266066","664871",370,"1"
-4.14398415836011,55.8606869438591,S01010128,"3623",Barlanark - 06,"492","492","214","265909","665135",85,"1"
-4.14127625488918,55.8605543750318,S01010129,"3624",Barlanark - 07,"719","719","350","266078","665115",34,"1"
-4.13379156930414,55.8554899048603,S01010130,"3625",Barlanark - 08,"416","416","206","266529","664537",546,"1"
-4.16848112830686,55.8549460140155,S01010132,"3627",Greenfield - 02,"969","969","497","264356","664544",611,"1"
-4.16941465523094,55.8587940356884,S01010133,"3628",Greenfield - 03,"713","713","380","264311","664974",105,"1"
-4.15377181446978,55.8466847040941,S01010138,"3633",Shettleston North - 02,"941","941","660","265248","663596",24,"1"
-4.16103590797887,55.8509250051048,S01010139,"3634",Shettleston North - 03,"1024","1024","552","264808","664082",647,"1"
-4.16618415946836,55.8509961909964,S01010141,"3636",Shettleston North - 05,"807","807","447","264486","664100",120,"1"
-4.17247082083874,55.8499955557943,S01010142,"3637",Tollcross - 01,"572","572","288","264089","664001",333,"1"
-4.17983391005857,55.852246858706,S01010146,"3641",Tollcross - 05,"765","765","406","263636","664266",398,"1"
-4.17400845894376,55.8532127545061,S01010147,"3642",Old Shettleston and Parkhead North - 01,"953","953","494","264004","664362",125,"1"
-4.18977638077577,55.8582983345534,S01010148,"3643",Old Shettleston and Parkhead North - 02,"784","784","356","263035","664959",258,"1"
-4.18299348865686,55.8592996783601,S01010150,"3645",Old Shettleston and Parkhead North - 04,"612","604","325","263463","665057",116,"1"
-4.17897404080966,55.8602876611052,S01010151,"3646",Old Shettleston and Parkhead North - 05,"625","625","329","263718","665159",308,"1"
-4.18570283152451,55.8657133763301,S01010153,"3648",Carntyne - 02,"941","908","491","263316","665776",589,"1"
-4.18935118034541,55.862952311447,S01010154,"3649",Carntyne - 03,"883","832","432","263078","665476",494,"1"
-4.17886408971291,55.8654572611078,S01010156,"3651","Cranhill, Lightburn and Queenslie South - 01","565","565","281","263743","665734",590,"1"
-4.17435118576021,55.864207024058,S01010157,"3652","Cranhill, Lightburn and Queenslie South - 02","569","569","267","264021","665586",179,"1"
-4.16538766664307,55.8674028399205,S01010160,"3655","Cranhill, Lightburn and Queenslie South - 05","605","605","308","264593","665924",83,"1"
-4.15951695416392,55.8629944996332,S01010162,"3657","Cranhill, Lightburn and Queenslie South - 07","846","769","360","264945","665422",175,"1"
-4.173003471391,55.8672595315906,S01010163,"3658","Cranhill, Lightburn and Queenslie South - 08","597","597","239","264116","665923",54,"1"
-4.15729432902463,55.8670058339096,S01010165,"3660",Craigend and Ruchazie - 01,"627","627","275","265098","665864",151,"1"
-4.15789168683223,55.8771957805981,S01010167,"3662",Craigend and Ruchazie - 03,"792","792","472","265096","666999",235,"1"
-4.1607795524219,55.8722021463718,S01010169,"3664",Craigend and Ruchazie - 05,"890","842","367","264898","666449",364,"1"
-4.15493588133368,55.8749199271205,S01010170,"3665",Craigend and Ruchazie - 06,"533","533","271","265273","666740",419,"1"
-4.14803308667254,55.870924548509,S01010171,"3666",Craigend and Ruchazie - 07,"1038","1038","489","265691","666282",142,"1"
-4.1956124939909,55.8662917917247,S01010172,"3667",Riddrie and Hogganfield - 01,"696","696","481","262698","665860",495,"1"
-4.1636231800153,55.8741832582369,S01010177,"3672",Riddrie and Hogganfield - 06,"776","776","315","264727","666675",108,"1"
-4.17136110167553,55.8701914007466,S01010178,"3673",Riddrie and Hogganfield - 07,"1033","1033","391","264229","666246",242,"1"
-4.19020929023083,55.8750697995572,S01010179,"3674",Blackhill and Barmulloch East - 01,"837","837","387","263067","666826",121,"1"
-4.18886742657062,55.8787784468465,S01010181,"3676",Blackhill and Barmulloch East - 03,"631","631","272","263164","667236",169,"1"
-4.19374033513846,55.8829695609342,S01010183,"3678",Blackhill and Barmulloch East - 05,"463","463","232","262874","667712",482,"1"
-4.19859776273192,55.8834760005602,S01010185,"3680",Blackhill and Barmulloch East - 07,"633","633","282","262572","667778",565,"1"
-4.20386048213135,55.8964852241364,S01010197,"3692",Balornock - 04,"660","660","260","262289","669236",527,"1"
-4.2062093697709,55.8947535287035,S01010198,"3693",Balornock - 05,"1027","949","394","262136","669048",340,"1"
-4.20585065500553,55.8842089356416,S01010199,"3694",Barmulloch - 01,"521","521","232","262121","667874",635,"1"
-4.20464195873626,55.8809412697137,S01010202,"3697",Barmulloch - 04,"783","783","365","262185","667508",119,"1"
-4.21594505175115,55.8809269050639,S01010204,"3699",Petershill - 02,"800","800","381","261478","667529",159,"1"
-4.21944645715693,55.8812052972634,S01010205,"3700",Petershill - 03,"658","658","355","261260","667567",320,"1"
-4.20978328456167,55.8802558584407,S01010207,"3702",Petershill - 05,"778","778","285","261861","667442",18,"1"
-4.2299136593687,55.8928163249576,S01010209,"3704",Springburn - 01,"966","880","468","260647","668880",130,"1"
-4.22209876502764,55.8839704359133,S01010211,"3706",Springburn - 03,"858","858","452","261104","667880",388,"1"
-4.22592498990748,55.8851684716102,S01010212,"3707",Springburn - 04,"1083","1030","559","260869","668021",75,"1"
-4.23662263195546,55.8876706366833,S01010215,"3710",Springburn East and Cowlairs - 02,"850","842","492","260209","668321",236,"1"
-4.23022341422723,55.8915255268702,S01010216,"3711",Springburn East and Cowlairs - 03,"621","621","361","260623","668737",106,"1"
-4.23232600059023,55.8891506957132,S01010217,"3712",Springburn East and Cowlairs - 04,"817","817","406","260483","668477",391,"1"
-4.23568300448626,55.8860700000601,S01010218,"3713",Springburn East and Cowlairs - 05,"1018","1018","587","260262","668141",502,"1"
-4.24272652406379,55.8792731913814,S01010221,"3716",Cowlairs and Port Dundas - 03,"546","465","260","259797","667399",99,"1"
-4.2366509764549,55.8809386206414,S01010223,"3718",Cowlairs and Port Dundas - 05,"556","552","337","260183","667572",443,"1"
-4.2476322758985,55.882823528361,S01010224,"3719",Cowlairs and Port Dundas - 06,"1036","989","469","259503","667804",67,"1"
