X,Y,SA2011,SOA2011,X_COORD,Y_COORD,Hectares,LGD2014NAME,2015 Default Urban/Rural,SOA2001_name,"Multiple Deprivation Measure Rank 
-7.32416031699473,54.9995731709986,N00002605,95MM27S1,243300,417109,3.97742,Derry City and Strabane,Urban,Strand_1,16,138,11,58,248,4536,1207,66,"1"
-7.32644020341734,54.9970882303058,N00002607,95MM27S1,243156,416830,3.49934,Derry City and Strabane,Urban,Strand_1,61,214,23,46,1102,4214,629,168,"1"
-7.31827958696845,55.0097972538557,N00002611,95MM27S2,243665,418250,2.56815,Derry City and Strabane,Urban,Strand_2,364,3,1153,1341,2832,4389,12,1363,"1"
-7.31965456418447,54.9943623605813,N00002613,95MM28W1,243594,416531,43.1095,Derry City and Strabane,Urban,The Diamond,25,84,10,158,723,4534,475,3,"1"
-7.32417315823815,54.9915707448533,N00002614,95MM28W1,243307,416218,3.44479,Derry City and Strabane,Urban,The Diamond,307,720,96,431,1891,4477,148,386,"1"
-7.32473289959349,54.9894880349119,N00002616,95MM28W1,243274,415985,6.0597,Derry City and Strabane,Urban,The Diamond,77,42,161,211,627,4239,825,266,"1"
-7.332687192732,54.9869667191861,N00002618,95MM28W1,242767,415700,11.2248,Derry City and Strabane,Urban,The Diamond,276,852,90,112,1219,2734,2557,1635,"1"
-7.30989975652161,54.9897215368734,N00002624,95MM29W1,244223,416021,6.23186,Derry City and Strabane,Urban,Victoria,254,339,232,564,1052,4438,157,148,"1"
-7.32842899149919,54.9962253998474,N00002629,95MM30W1,243030,416733,2.34298,Derry City and Strabane,Urban,Westland,67,87,47,468,510,4286,445,155,"1"
-7.33797702925351,54.9950876656,N00002630,95MM30W1,242420,416601,9.21548,Derry City and Strabane,Urban,Westland,246,497,135,308,650,4029,1515,683,"1"
-7.33121402666419,54.9960562611211,N00002631,95MM30W1,242852,416713,2.04129,Derry City and Strabane,Urban,Westland,124,27,354,471,540,4173,225,1332,"1"
-5.56226850446483,54.3031390267829,N00002639,95NN01S2,358731,342115,135.972,"Newry, Mourne and Down",Rural,Ardglass_2,363,645,248,819,1346,450,800,1158,"1"
-5.71322012296332,54.3278409268499,N00002655,95NN04W1,348818,344534,5.49337,"Newry, Mourne and Down",Urban,Ballymote,161,1369,85,92,161,3892,2996,56,"1"
-5.70874925003548,54.3173090922073,N00002659,95NN04W1,349147,343372,6.43241,"Newry, Mourne and Down",Urban,Ballymote,20,158,86,28,131,1803,2852,102,"1"
-5.88201493772601,54.4021033068374,N00002661,95NN05W1,337590,352456,24.7709,"Newry, Mourne and Down",Urban,Ballynahinch East,334,881,151,345,825,2846,2845,239,"1"
-5.89386989622017,54.4016363100426,N00002664,95NN05W1,336822,352381,15.1173,"Newry, Mourne and Down",Urban,Ballynahinch East,348,491,363,578,514,4291,1200,124,"1"
-5.71331336033842,54.3152734074853,N00002672,95NN07S1,348857,343136,4.95778,"Newry, Mourne and Down",Urban,Cathedral_1,119,599,115,110,268,3388,1597,87,"1"
-5.89072753711549,54.2234340432825,N00002744,95NN17W1,337619,332555,5.15217,"Newry, Mourne and Down",Urban,Murlough,113,1062,37,39,330,2552,3433,174,"1"
-5.89283262996504,54.2221416846811,N00002745,95NN17W1,337486,332407,11.8911,"Newry, Mourne and Down",Urban,Murlough,127,361,156,116,368,2933,2645,158,"1"
-5.89083654114996,54.2169423501508,N00002777,95NN21W1,337634,331832,8.87493,"Newry, Mourne and Down",Urban,Shimna,248,314,334,450,644,3324,758,126,"1"
-5.88897264036664,54.2130015516407,N00002778,95NN21W1,337768,331397,12.4477,"Newry, Mourne and Down",Urban,Shimna,347,873,293,770,614,4493,118,1,"1"
-6.77899572582999,54.5017068314232,N00002815,95OO05W1,279152,362162,12.0736,Mid Ulster,Urban,Ballysaggart,355,1154,702,376,59,3588,313,375,"1"
-6.70255675224022,54.5418995125612,N00002849,95OO11W1,284021,366725,10.1412,Mid Ulster,Urban,Coalisland South,320,3590,55,27,653,3673,3386,524,"1"
-6.70114756260769,54.538969571534,N00002850,95OO11W1,284118,366400,9.79351,Mid Ulster,Urban,Coalisland South,421,689,470,325,837,3401,1083,131,"1"
-6.70241987964735,54.5364375266305,N00002851,95OO11W1,284041,366117,24.0382,Mid Ulster,Urban,Coalisland South,315,100,758,536,1054,2344,806,1043,"1"
-7.64311799199507,54.3504142149431,N00002969,95PP09W1,223255,344693,9.81238,Fermanagh and Omagh,Urban,Devenish,193,28,295,504,2303,3651,1703,225,"1"
-7.6349016061662,54.3482159991971,N00002971,95PP09W1,223791,344451,43.4949,Fermanagh and Omagh,Urban,Devenish,372,232,504,587,1330,2850,577,605,"1"
-7.65425890327605,54.36668776879,N00002972,95PP09W1,222522,346501,335.406,Fermanagh and Omagh,Urban,Devenish,31,169,118,43,188,2811,359,116,"1"
-7.62832195793187,54.3599796538848,N00002984,95PP11W1,224212,345763,13.9434,Fermanagh and Omagh,Urban,Erne,134,210,383,358,73,2396,3464,165,"1"
-7.63043186865848,54.4689425829904,N00002993,95PP13W1,224011,357891,37.9605,Fermanagh and Omagh,Rural,Irvinestown,60,99,105,228,320,1527,2598,192,"1"
-7.73652733539167,54.5248596017307,N00003004,95PP14S2,217108,364085,551.403,Fermanagh and Omagh,Rural,Kesh Ederney and Lack_2,249,47,1011,1157,450,757,3473,494,"1"
-7.4460235016127,54.2491549906783,N00003023,95PP17W1,236160,333504,5.9682,Fermanagh and Omagh,Rural,Lisnaskea,277,412,416,291,703,1619,1455,284,"1"
-7.37157154180374,54.1869393498816,N00003034,95PP19W1,241075,326620,68.4596,Fermanagh and Omagh,Rural,Newtownbutler,222,546,82,155,1511,907,3874,2214,"1"
-7.64134153705998,54.3449183109293,N00003040,95PP20W1,223374,344082,73.2712,Fermanagh and Omagh,Urban,Portora,350,219,668,786,1383,3283,304,9,"1"
-7.6497751415586,54.347192764837,N00003042,95PP20W1,222824,344332,7.27504,Fermanagh and Omagh,Urban,Portora,436,154,731,917,943,2090,2748,925,"1"
-7.17438990636904,54.2402035691655,N00003052,95PP21W1,253878,332681,24.9204,Fermanagh and Omagh,Rural,Rosslea,361,106,986,1573,675,460,2009,1628,"1"
-5.84042585268854,54.8554848869058,N00003081,95QQ03W1,338738,402997,6.02176,Mid and East Antrim,Urban,Ballyloran,75,38,387,173,67,2233,2559,3001,"1"
-5.82266117103437,54.8484468597232,N00003106,95QQ07W1,339903,402249,6.36461,Mid and East Antrim,Urban,Central,335,159,695,1216,800,3643,85,268,"1"
-5.82508784547974,54.8500946294797,N00003107,95QQ07W1,339742,402428,8.31563,Mid and East Antrim,Urban,Central,15,25,16,127,1090,4005,346,63,"1"
-6.94480577367836,55.0711478383902,N00003165,95RR01S2,267456,425377,201.243,Causeway Coast and Glens,Rural,Aghanloo_2,437,303,743,1462,673,625,969,1209,"1"
-6.94516983346231,55.0395001675637,N00003171,95RR03W1,267486,421853,6.50378,Causeway Coast and Glens,Urban,Coolessan,135,763,132,176,306,1637,1368,18,"1"
-6.9477266644222,55.0411619896284,N00003172,95RR03W1,267320,422036,11.9133,Causeway Coast and Glens,Urban,Coolessan,184,416,79,301,700,1827,2700,1285,"1"
-6.94920432347733,55.0449000376912,N00003174,95RR03W1,267219,422451,6.73639,Causeway Coast and Glens,Urban,Coolessan,11,79,15,132,255,2930,918,21,"1"
-6.93215648138507,55.0435997449876,N00003186,95RR05S2,268311,422322,5.09387,Causeway Coast and Glens,Urban,Enagh_2,409,1536,350,323,289,2794,1851,125,"1"
-6.94280456302644,55.0409432424185,N00003211,95RR10W1,267635,422016,7.08645,Causeway Coast and Glens,Urban,Greystone,12,149,24,154,100,2446,553,38,"1"
-6.94552190357352,55.0450792726477,N00003214,95RR10W1,267454,422474,3.10566,Causeway Coast and Glens,Urban,Greystone,3,72,6,65,1,3097,2048,41,"1"
-6.93980331314684,55.0389900355048,N00003215,95RR10W1,267830,421802,6.20989,Causeway Coast and Glens,Urban,Greystone,442,545,339,500,857,2121,1782,1902,"1"
-6.94591849211643,55.0526641160065,N00003223,95RR12W1,267416,423318,5.47723,Causeway Coast and Glens,Urban,Rathbrady,413,1036,220,520,578,3952,1264,270,"1"
-6.94750028141923,55.0497969349557,N00003230,95RR13W1,267320,422997,13.5035,Causeway Coast and Glens,Urban,Roeside,55,57,60,424,264,4223,549,795,"1"
-6.95254205718353,55.0541716739347,N00003231,95RR13W1,266990,423480,48.4478,Causeway Coast and Glens,Urban,Roeside,73,642,46,255,92,3821,159,110,"1"
-6.0307043857089,54.5623635713793,N00003294,95SS06S1,327436,370012,16.0565,Belfast,Urban,Collin Glen_1,136,550,123,156,423,2839,219,410,"1"
-6.03791771947103,54.5611637124879,N00003295,95SS06S1,326973,369866,31.854,Belfast,Urban,Collin Glen_1,250,3012,167,34,140,2162,1021,1103,"1"
-6.03360591686222,54.5590442582355,N00003296,95SS06S2,327259,369638,5.57747,Belfast,Urban,Collin Glen_2,128,1993,62,44,108,3043,317,900,"1"
-6.03370215268102,54.5558636004463,N00003297,95SS06S2,327262,369283,7.43396,Belfast,Urban,Collin Glen_2,265,505,496,182,304,2902,421,1134,"1"
-6.02956460481291,54.554523741111,N00003298,95SS06S2,327534,369142,9.83175,Belfast,Urban,Collin Glen_2,330,3231,122,10,389,3670,3078,1029,"1"
-6.03710125600336,54.5575602735672,N00003299,95SS06S2,327037,369466,11.9649,Belfast,Urban,Collin Glen_2,100,817,108,11,193,1758,1267,952,"1"
-6.02763562541579,54.5565472843181,N00003300,95SS06S2,327653,369370,5.06804,Belfast,Urban,Collin Glen_2,10,55,56,14,143,4252,828,265,"1"
-6.02519038261182,54.5614909231008,N00003302,95SS06S3,327795,369925,9.66401,Belfast,Urban,Collin Glen_3,130,1287,125,91,64,3893,588,216,"1"
-6.03099397066724,54.5584342440291,N00003304,95SS06S3,327430,369574,6.21945,Belfast,Urban,Collin Glen_3,89,509,235,107,68,3196,381,91,"1"
-6.02687692343654,54.5585354031323,N00003305,95SS06S3,327696,369593,8.94282,Belfast,Urban,Collin Glen_3,107,115,398,109,299,3633,221,855,"1"
-6.02116518356371,54.5581234945142,N00003402,95SS16S2,328066,369558,13.8103,Belfast,Urban,Kilwee_2,262,1852,225,128,176,3364,369,405,"1"
-6.01814124317859,54.5555119864377,N00003403,95SS16S2,328270,369273,6.27088,Belfast,Urban,Kilwee_2,72,618,69,19,183,2998,706,464,"1"
-6.02362014638679,54.5558298097035,N00003404,95SS16S2,327915,369298,8.37594,Belfast,Urban,Kilwee_2,305,1672,198,115,618,3818,402,146,"1"
-6.01448481177904,54.5548907731011,N00003405,95SS16S2,328509,369210,7.77662,Belfast,Urban,Kilwee_2,397,3096,93,64,990,2988,1396,895,"1"
-6.05847968007107,54.5009613159749,N00003418,95SS18S1,325828,363128,3.1056,Lisburn and Castlereagh,Urban,Lagan Valley_1,429,325,886,401,436,2664,2381,909,"1"
-6.07383525427675,54.5092382481445,N00003484,95SS25W1,324808,364022,3.44021,Lisburn and Castlereagh,Urban,Old Warren,322,96,944,635,452,2003,2321,1729,"1"
-6.0287464345997,54.5672378212403,N00003490,95SS26S1,327547,370558,10.0439,Belfast,Urban,Poleglass_1,202,2240,110,3,251,2561,1248,982,"1"
-6.02479409000209,54.5670942318929,N00003491,95SS26S1,327803,370550,12.7652,Belfast,Urban,Poleglass_1,171,700,87,143,709,1780,1420,374,"1"
-6.02147711419012,54.5528902908186,N00003515,95SS29S1,328062,368975,13.3868,Belfast,Urban,Twinbrook_1,149,142,345,186,486,3050,332,1100,"1"
-6.02239674137474,54.5498017408617,N00003516,95SS29S1,328013,368629,5.97779,Belfast,Urban,Twinbrook_1,148,164,442,265,385,2948,60,594,"1"
-6.02667078500013,54.550511515372,N00003517,95SS29S2,327734,368700,8.4626,Belfast,Urban,Twinbrook_2,403,1254,130,202,1108,3232,1614,1382,"1"
-6.02531179571206,54.5538258799964,N00003518,95SS29S2,327811,369072,4.01996,Belfast,Urban,Twinbrook_2,252,683,280,210,364,3266,367,802,"1"
-6.02404482193104,54.5529914957853,N00003519,95SS29S2,327896,368981,3.15226,Belfast,Urban,Twinbrook_2,201,173,299,134,1160,3436,956,743,"1"
-6.02591144163796,54.5471171067481,N00003520,95SS29S2,327794,368324,6.8767,Belfast,Urban,Twinbrook_2,263,447,338,343,805,2247,205,449,"1"
-6.55081942131974,54.7773847638074,N00003542,95TT03S1,293300,393128,14.8291,Mid Ulster,Rural,Castledawson_1,328,424,524,565,419,1829,597,681,"1"
-6.60718334508753,54.7505614630676,N00003605,95TT13S2,289733,390069,7.30262,Mid Ulster,Urban,Town Parks East_2,345,1093,361,229,404,2428,1853,120,"1"
-6.51956595708201,55.2076059618929,N00003633,95UU99C2,294297,441060,14.7253,Causeway Coast and Glens,Rural,Ballylough_&_Bushmills,41,17,240,904,3,1965,813,1109,"1"
-6.25403906537711,55.1983044158184,N00003655,95UU99C6,311225,440416,21.6454,Causeway Coast and Glens,Urban,Glentaisie_&_Kinbane,405,465,203,645,2958,2759,1563,61,"1"
-5.89538206072982,54.112859898883,N00003671,95VV01S2,337682,320240,17.1697,"Newry, Mourne and Down",Rural,Annalong_2,434,453,450,569,685,1435,1944,2466,"1"
-6.35060764421043,54.1859482464551,N00003680,95VV02W1,307725,327584,11.3522,"Newry, Mourne and Down",Urban,Ballybot,401,695,300,260,1163,2670,1402,640,"1"
-6.34764167156071,54.1805883076263,N00003682,95VV02W1,307933,326992,9.22246,"Newry, Mourne and Down",Urban,Ballybot,187,2318,27,51,836,2782,938,97,"1"
-6.3955059574401,54.191849050157,N00003684,95VV03W1,304780,328173,18.736,"Newry, Mourne and Down",Rural,Bessbrook,445,2060,336,200,359,1588,1280,977,"1"
-6.39465450681786,54.1966183153291,N00003689,95VV03W1,304823,328705,3.91945,"Newry, Mourne and Down",Rural,Bessbrook,230,2051,193,484,8,2894,146,510,"1"
-6.25700923927753,54.1053390500299,N00003714,95VV07S1,314056,318759,5.48949,"Newry, Mourne and Down",Urban,Clonallan_1,356,327,446,172,1339,2974,3678,527,"1"
-6.26647237870933,54.1071449928705,N00003716,95VV07S1,313433,318945,90.396,"Newry, Mourne and Down",Urban,Clonallan_1,395,83,1174,1851,1173,2626,48,348,"1"
-6.58994605066559,54.1300688117561,N00003727,95VV08W1,292226,321026,236.373,"Newry, Mourne and Down",Rural,Creggan,103,5,147,831,1491,643,1842,2134,"1"
-6.61581314536356,54.0814946142098,N00003732,95VV09W1,290641,315587,45.6118,"Newry, Mourne and Down",Rural,Crossmaglen,144,76,143,393,946,1792,2660,2440,"1"
-6.60892255217925,54.0729822068063,N00003733,95VV09W1,291110,314648,19.0839,"Newry, Mourne and Down",Rural,Crossmaglen,151,33,231,676,821,1552,1053,4224,"1"
-6.34468157141167,54.1739643169141,N00003738,95VV10S2,308143,326259,16.4318,"Newry, Mourne and Down",Urban,Daisy hill_2,377,663,525,290,1056,3971,75,141,"1"
-6.34242018719516,54.17695723701,N00003741,95VV10S2,308283,326596,21.0713,"Newry, Mourne and Down",Urban,Daisy hill_2,158,137,388,365,1088,3152,83,10,"1"
-6.35918399050176,54.1837238897009,N00003756,95VV12S1,307171,327324,10.8891,"Newry, Mourne and Down",Urban,Derrymore_1,18,287,152,20,27,2783,218,48,"1"
-6.34322047851138,54.1723496419977,N00003772,95VV14S2,308243,326082,8.68639,"Newry, Mourne and Down",Urban,Drumalane_2,278,2198,63,86,1737,4097,403,23,"1"
-6.33880801815274,54.1810894713013,N00003778,95VV15S1,308508,327061,5.34749,"Newry, Mourne and Down",Urban,Drumgullion_1,399,261,650,570,662,4015,602,996,"1"
-6.33742010085467,54.1840736777297,N00003779,95VV15S1,308591,327396,16.6974,"Newry, Mourne and Down",Urban,Drumgullion_1,163,254,262,300,317,2755,694,431,"1"
-6.02115442981832,54.064288898036,N00003815,95VV19S2,329610,314597,10.482,"Newry, Mourne and Down",Urban,Kilkeel South_2,447,183,734,742,1182,1510,2849,1035,"1"
-6.58438737433785,54.184830215521,N00003833,95VV22W1,292467,327129,114.952,"Newry, Mourne and Down",Rural,Newtownhamilton,440,251,701,862,1030,950,4113,537,"1"
-6.33724169176448,54.1714619898869,N00003863,95VV27W1,308636,325992,16.1556,"Newry, Mourne and Down",Urban,St Mary's,253,199,550,794,802,2661,220,20,"1"
-6.33063984731207,54.1771966177605,N00003870,95VV28S1,309052,326641,5.61335,"Newry, Mourne and Down",Urban,St Patrick's_1,438,92,1280,1367,1180,2753,126,626,"1"
-6.33519924047534,54.1772037207768,N00003872,95VV28S2,308754,326635,14.829,"Newry, Mourne and Down",Urban,St Patrick's_2,346,535,544,868,640,3215,20,46,"1"
-6.00403870689542,54.7584048662195,N00003901,95WW02S2,328540,391880,4.19551,Antrim and Newtownabbey,Urban,Ballyclare North_2,300,161,755,869,115,3569,3731,804,"1"
-5.96327195749861,54.6875270621242,N00003957,95WW09S1,331393,384067,8.6202,Antrim and Newtownabbey,Urban,Carnmoney_1,353,1417,485,383,37,2488,1607,602,"1"
-5.92160761576748,54.6688122254489,N00003987,95WW12W1,334142,382063,4.88517,Antrim and Newtownabbey,Urban,Coole,435,418,434,1086,407,3520,786,1183,"1"
-5.91404177288699,54.6667447480131,N00003989,95WW12W1,334636,381847,4.23835,Antrim and Newtownabbey,Urban,Coole,76,39,269,557,29,4313,590,2499,"1"
-5.93010785474104,54.6650574774068,N00004002,95WW14W1,333606,381629,16.6983,Antrim and Newtownabbey,Urban,Dunanney,306,567,380,457,88,4128,2651,1195,"1"
-5.92477314138909,54.6697737586167,N00004007,95WW14W1,333934,382164,4.08178,Antrim and Newtownabbey,Urban,Dunanney,224,266,511,513,102,3440,469,1380,"1"
-5.91364600924927,54.6864830696307,N00004065,95WW21S1,334597,384045,14.4553,Antrim and Newtownabbey,Urban,Monkstown_1,170,626,259,344,13,2713,1431,848,"1"
-5.90843478833394,54.6882642851746,N00004067,95WW21S1,334927,384253,3.01751,Antrim and Newtownabbey,Urban,Monkstown_1,354,135,660,827,551,3117,1238,1672,"1"
-5.90868851123893,54.6892548007784,N00004069,95WW21S1,334907,384363,3.39897,Antrim and Newtownabbey,Urban,Monkstown_1,373,813,576,571,72,3408,819,963,"1"
-5.89936853391976,54.6783274493182,N00004086,95WW23S1,335544,383165,4.32343,Antrim and Newtownabbey,Urban,Rostulla_1,182,373,187,384,380,2355,3565,90,"1"
-5.91923658042527,54.6623471928978,N00004098,95WW24S2,334316,381348,3.9815,Antrim and Newtownabbey,Urban,Valley_2,227,240,238,509,356,4142,2089,552,"1"
-5.91655377361995,54.6610653890433,N00004102,95WW25W1,334493,381210,6.0207,Antrim and Newtownabbey,Urban,Whitehouse,331,91,642,559,699,3426,3158,1777,"1"
-5.91818580752538,54.6652130374311,N00004105,95WW25W1,334374,381669,10.0004,Antrim and Newtownabbey,Urban,Whitehouse,298,493,109,524,921,3542,2337,701,"1"
-5.91382856339455,54.6643835597317,N00004106,95WW25W1,334658,381585,5.06182,Antrim and Newtownabbey,Urban,Whitehouse,153,121,425,361,211,2421,2574,387,"1"
-5.66679956388423,54.6487981582277,N00004156,95XX05W1,350652,380352,9.41987,Ards and North Down,Urban,Bangor Castle,279,22,1037,1436,590,2556,2413,166,"1"
-5.66276064206563,54.6422348450969,N00004162,95XX06S1,350937,379630,12.3094,Ards and North Down,Urban,Bloomfield_1,432,338,816,375,567,2923,3187,406,"1"
-5.65910279014766,54.6407462665998,N00004168,95XX06S2,351179,379472,6.54972,Ards and North Down,Urban,Bloomfield_2,109,140,185,105,524,2651,2803,490,"1"
-5.69371859535245,54.6490181445119,N00004197,95XX10S1,348914,380319,3.92428,Ards and North Down,Urban,Clandeboye_1,139,20,495,451,643,2880,1086,360,"1"
-5.69626871957124,54.6477646304822,N00004198,95XX10S1,348754,380174,3.53534,Ards and North Down,Urban,Clandeboye_1,95,10,630,412,164,2232,879,947,"1"
-5.6675500648568,54.6398724460428,N00004213,95XX11S2,350637,379357,57.6779,Ards and North Down,Urban,Conlig_2,337,780,571,217,214,1363,3683,799,"1"
-5.6585674089356,54.6362452739437,N00004214,95XX11S3,351230,378973,8.03035,Ards and North Down,Urban,Conlig_3,311,394,790,180,400,1684,4081,324,"1"
-5.70010427057314,54.6480161507832,N00004244,95XX15W1,348506,380194,4.91069,Ards and North Down,Urban,Dufferin,243,283,498,183,418,1964,2936,684,"1"
-5.69909234562381,54.650898715015,N00004248,95XX15W1,348561,380517,7.22734,Ards and North Down,Urban,Dufferin,349,334,466,409,610,2559,3200,520,"1"
-5.69662276398146,54.6497631172516,N00004251,95XX15W1,348724,380396,6.25648,Ards and North Down,Urban,Dufferin,292,312,404,558,416,2317,3626,244,"1"
-5.68266345541917,54.6526576656107,N00004315,95XX23W1,349614,380748,4.3713,Ards and North Down,Urban,Silverstream,439,341,819,1217,335,3977,671,170,"1"
-5.6715761099309,54.6493393780962,N00004334,95XX25W1,350342,380402,4.12936,Ards and North Down,Urban,Whitehill,323,147,500,728,704,2412,4284,578,"1"
-5.67281464921147,54.6482162915505,N00004336,95XX25W1,350266,380274,3.42184,Ards and North Down,Urban,Whitehill,431,228,854,636,305,3275,4041,1421,"1"
-7.30114346551758,54.598606324117,N00004361,95YY05W1,245218,372487,37.1926,Fermanagh and Omagh,Urban,Dergmoney,313,855,243,312,945,3123,212,185,"1"
-7.29419713077039,54.6010861006,N00004378,95YY09W1,245664,372767,8.38437,Fermanagh and Omagh,Urban,Drumragh,321,429,343,490,1220,3998,196,108,"1"
-7.30593018345334,54.5034233038528,N00004392,95YY11W1,245013,361888,166.717,Fermanagh and Omagh,Rural,Fintona,256,74,316,697,2164,1222,2539,1066,"1"
-7.31705678112127,54.4983865337241,N00004394,95YY11W1,244298,361321,9.72872,Fermanagh and Omagh,Rural,Fintona,260,1072,140,120,1400,1847,466,373,"1"
-7.2799922165887,54.6098966617992,N00004406,95YY14S1,246572,373758,12.3814,Fermanagh and Omagh,Urban,Killyclogher_1,131,145,313,97,597,1577,2934,660,"1"
-7.29813878742984,54.6039695204701,N00004414,95YY15S1,245406,373086,54.9966,Fermanagh and Omagh,Urban,Lisanelly_1,212,29,367,1121,1591,3458,41,1018,"1"
-7.30947760427804,54.6111230598351,N00004415,95YY15S2,244665,373875,67.7413,Fermanagh and Omagh,Urban,Lisanelly_2,340,786,369,147,713,2133,1684,526,"1"
-7.30672110596978,54.6017976733924,N00004432,95YY19W1,244854,372839,12.0275,Fermanagh and Omagh,Urban,Strule,66,397,18,36,642,3377,477,390,"1"
-7.45857757458112,54.819721904944,N00004453,95ZZ02W1,234852,397012,15.9659,Derry City and Strabane,Urban,Ballycolman,112,46,162,327,598,3168,2929,1132,"1"
-7.46110955508671,54.816997718503,N00004454,95ZZ02W1,234692,396707,11.45,Derry City and Strabane,Urban,Ballycolman,234,352,287,220,525,2260,3237,478,"1"
-7.46134727196053,54.8193793402733,N00004456,95ZZ02W1,234675,396972,4.98734,Derry City and Strabane,Urban,Ballycolman,217,367,155,240,351,3309,3675,1644,"1"
-7.30694017521139,54.8675439599996,N00004470,95ZZ05W1,244547,402421,71.8228,Derry City and Strabane,Rural,Dunnamanagh,410,1050,239,353,596,975,3449,2905,"1"
-7.46344437420071,54.8231458374712,N00004474,95ZZ06W1,234537,397391,26.4123,Derry City and Strabane,Urban,East,156,191,160,560,487,2999,816,301,"1"
-7.45128986652946,54.8223027228525,N00004475,95ZZ06W1,235319,397303,9.13771,Derry City and Strabane,Urban,East,4,45,9,52,26,2296,1114,579,"1"
-7.45143320225949,54.8189357182601,N00004476,95ZZ06W1,235312,396928,33.3461,Derry City and Strabane,Urban,East,90,102,144,446,247,2726,764,930,"1"
-7.44973407890524,54.8178512909392,N00004477,95ZZ06W1,235422,396808,19.9768,Derry City and Strabane,Urban,East,64,88,54,480,175,1791,2417,1336,"1"
-7.49787562468167,54.7863770275537,N00004483,95ZZ07W1,232353,393281,37.7154,Derry City and Strabane,Rural,Finn,122,224,202,675,104,994,707,3356,"1"
-7.60041242143435,54.7096733391437,N00004486,95ZZ08W1,225805,384700,32.1448,Derry City and Strabane,Rural,Glenderg,188,263,245,236,381,1971,3267,1317,"1"
-7.66905597083026,54.7207112991802,N00004487,95ZZ08W1,221374,385905,2018.37,Derry City and Strabane,Rural,Glenderg,390,95,1376,1596,1837,19,1269,4337,"1"
-7.38220132423579,54.7174526665748,N00004495,95ZZ09W1,239862,385668,5.60654,Derry City and Strabane,Rural,Newtownstewart,314,779,207,548,386,1279,2134,1267,"1"
-7.47108730222314,54.830776618864,N00004497,95ZZ10W1,234039,398236,65.9703,Derry City and Strabane,Urban,North,393,845,418,390,1168,3468,229,11,"1"
-7.4582257735599,54.8265486200224,N00004499,95ZZ10W1,234869,397772,9.00731,Derry City and Strabane,Urban,North,141,234,41,281,794,3098,3666,1501,"1"
-7.46234366762276,54.8263290232717,N00004500,95ZZ10W1,234605,397745,14.2906,Derry City and Strabane,Urban,North,26,48,22,478,763,3786,27,12,"1"
-7.47390470595675,54.7844821370963,N00004511,95ZZ12W1,233897,393081,2.92898,Derry City and Strabane,Rural,Sion Mills,223,80,471,1038,719,2405,140,840,"1"
-7.47625129942091,54.8213065856356,N00004537,95ZZ16S2,233715,397180,6.97795,Derry City and Strabane,Urban,West_2,43,168,17,238,344,2882,1071,191,"1"
